S0,K,C_mkt,T,type,iv
667.84,730.0,58.81,0.17,P,0.19
667.84,735.0,64.26,0.17,P,0.19
667.84,740.0,57.0,0.17,P,0.2
667.84,745.0,59.85,0.17,P,0.22
667.84,750.0,79.1,0.17,P,0.23
667.84,755.0,76.13,0.17,P,0.23
667.84,775.0,261.7,0.17,P,1.86
667.84,780.0,278.97,0.17,P,1.61
667.84,800.0,133.77,0.17,P,0.3
667.84,520.0,1.87,0.21,P,0.34
667.84,525.0,1.9,0.21,P,0.33
667.84,530.0,2.44,0.21,P,0.33
667.84,535.0,2.15,0.21,P,0.32
667.84,540.0,2.46,0.21,P,0.31
667.84,545.0,2.95,0.21,P,0.31
667.84,550.0,3.34,0.21,P,0.3
667.84,555.0,2.95,0.21,P,0.3
667.84,560.0,3.58,0.21,P,0.29
667.84,565.0,3.96,0.21,P,0.28
667.84,570.0,4.49,0.21,P,0.28
667.84,572.0,2.62,0.21,P,0.28
667.84,573.0,2.75,0.21,P,0.27
667.84,574.0,4.71,0.21,P,0.27
667.84,575.0,4.5,0.21,P,0.27
667.84,576.0,2.87,0.21,P,0.27
667.84,577.0,3.7,0.21,P,0.27
667.84,578.0,3.82,0.21,P,0.27
667.84,579.0,6.28,0.21,P,0.27
667.84,580.0,3.87,0.21,P,0.26
667.84,581.0,2.99,0.21,P,0.27
667.84,582.0,5.32,0.21,P,0.26
667.84,583.0,4.3,0.21,P,0.26
667.84,584.0,8.26,0.21,P,0.06
667.84,585.0,5.12,0.21,P,0.26
667.84,586.0,3.05,0.21,P,0.26
667.84,587.0,3.94,0.21,P,0.26
667.84,588.0,4.58,0.21,P,0.26
667.84,589.0,3.76,0.21,P,0.26
667.84,590.0,5.51,0.21,P,0.25
667.84,591.0,6.34,0.21,P,0.25
667.84,592.0,4.15,0.21,P,0.25
667.84,593.0,3.86,0.21,P,0.25
667.84,594.0,6.36,0.21,P,0.25
667.84,595.0,6.07,0.21,P,0.25
667.84,596.0,3.85,0.21,P,0.25
667.84,597.0,4.91,0.21,P,0.25
667.84,598.0,4.0,0.21,P,0.25
667.84,599.0,3.84,0.21,P,0.24
667.84,600.0,6.6,0.21,P,0.24
667.84,601.0,3.9,0.21,P,0.24
667.84,602.0,5.31,0.21,P,0.24
667.84,603.0,4.98,0.21,P,0.24
667.84,604.0,4.7,0.21,P,0.24
667.84,605.0,7.03,0.21,P,0.24
667.84,606.0,4.17,0.21,P,0.24
667.84,607.0,7.73,0.21,P,0.23
667.84,608.0,6.08,0.21,P,0.23
667.84,609.0,4.39,0.21,P,0.23
667.84,610.0,7.66,0.21,P,0.23
667.84,611.0,6.4,0.21,P,0.23
667.84,612.0,6.46,0.21,P,0.23
667.84,613.0,4.81,0.21,P,0.23
667.84,614.0,7.05,0.21,P,0.23
667.84,615.0,6.52,0.21,P,0.23
667.84,616.0,5.1,0.21,P,0.22
667.84,617.0,6.22,0.21,P,0.22
667.84,618.0,5.55,0.21,P,0.22
667.84,619.0,6.72,0.21,P,0.22
667.84,620.0,9.42,0.21,P,0.22
667.84,621.0,6.93,0.21,P,0.22
667.84,622.0,7.89,0.21,P,0.22
667.84,623.0,8.02,0.21,P,0.22
667.84,624.0,8.08,0.21,P,0.21
667.84,625.0,8.0,0.21,P,0.22
667.84,626.0,8.16,0.21,P,0.21
667.84,627.0,8.0,0.21,P,0.21
667.84,628.0,8.71,0.21,P,0.21
667.84,629.0,7.75,0.21,P,0.21
667.84,630.0,10.6,0.21,P,0.21
667.84,631.0,8.09,0.21,P,0.21
667.84,632.0,8.05,0.21,P,0.21
667.84,633.0,6.88,0.21,P,0.2
667.84,634.0,7.43,0.21,P,0.2
667.84,635.0,11.77,0.21,P,0.2
667.84,636.0,7.11,0.21,P,0.2
667.84,637.0,7.24,0.21,P,0.2
667.84,638.0,10.38,0.21,P,0.2
667.84,639.0,13.5,0.21,P,0.2
667.84,640.0,12.61,0.21,P,0.2
667.84,641.0,10.04,0.21,P,0.2
667.84,642.0,7.91,0.21,P,0.2
667.84,643.0,11.07,0.21,P,0.19
667.84,644.0,14.62,0.21,P,0.19
667.84,645.0,14.4,0.21,P,0.19
667.84,646.0,10.65,0.21,P,0.19
667.84,647.0,14.87,0.21,P,0.19
667.84,648.0,15.37,0.21,P,0.19
667.84,649.0,11.0,0.21,P,0.19
667.84,650.0,15.92,0.21,P,0.18
667.84,651.0,15.52,0.21,P,0.19
667.84,652.0,13.72,0.21,P,0.18
667.84,653.0,10.0,0.21,P,0.18
667.84,654.0,13.8,0.21,P,0.18
667.84,655.0,12.84,0.21,P,0.18
667.84,656.0,10.74,0.21,P,0.18
667.84,657.0,10.17,0.21,P,0.18
667.84,658.0,18.46,0.21,P,0.18
667.84,659.0,15.23,0.21,P,0.18
667.84,660.0,18.19,0.21,P,0.18
667.84,661.0,14.14,0.21,P,0.17
667.84,662.0,16.08,0.21,P,0.18
667.84,663.0,14.34,0.21,P,0.17
667.84,664.0,20.0,0.21,P,0.17
667.84,665.0,19.92,0.21,P,0.17
667.84,666.0,20.0,0.21,P,0.17
667.84,667.0,20.7,0.21,P,0.17
667.84,668.0,21.05,0.21,P,0.17
667.84,669.0,18.43,0.21,P,0.17
667.84,670.0,22.0,0.21,P,0.16
667.84,671.0,19.47,0.21,P,0.17
667.84,672.0,18.88,0.21,P,0.17
667.84,673.0,19.54,0.21,P,0.16
667.84,674.0,23.66,0.21,P,0.16
667.84,675.0,24.51,0.21,P,0.16
667.84,676.0,24.38,0.21,P,0.16
667.84,677.0,25.52,0.21,P,0.16
667.84,678.0,26.0,0.21,P,0.16
667.84,679.0,25.96,0.21,P,0.16
667.84,680.0,27.82,0.21,P,0.16
667.84,681.0,20.36,0.21,P,0.16
667.84,682.0,23.55,0.21,P,0.16
667.84,683.0,24.1,0.21,P,0.15
667.84,684.0,24.61,0.21,P,0.15
667.84,685.0,25.05,0.21,P,0.15
667.84,686.0,19.67,0.21,P,0.15
667.84,687.0,24.0,0.21,P,0.15
667.84,688.0,26.03,0.21,P,0.15
667.84,689.0,25.65,0.21,P,0.15
667.84,690.0,32.12,0.21,P,0.15
667.84,691.0,20.77,0.21,P,0.15
667.84,692.0,22.12,0.21,P,0.14
667.84,693.0,33.41,0.21,P,0.14
667.84,694.0,31.27,0.21,P,0.15
667.84,695.0,29.52,0.21,P,0.14
667.84,696.0,25.72,0.21,P,0.15
667.84,697.0,29.55,0.21,P,0.15
667.84,698.0,32.04,0.21,P,0.14
667.84,700.0,33.0,0.21,P,0.14
667.84,701.0,36.23,0.21,P,0.14
667.84,702.0,24.93,0.21,P,0.14
667.84,703.0,33.2,0.21,P,0.14
667.84,705.0,42.91,0.21,P,0.14
667.84,706.0,38.83,0.21,P,0.14
667.84,708.0,29.64,0.21,P,0.14
667.84,710.0,31.84,0.21,P,0.14
667.84,712.0,30.33,0.21,P,0.15
667.84,713.0,38.7,0.21,P,0.16
667.84,714.0,35.97,0.21,P,0.16
667.84,715.0,35.15,0.21,P,0.16
667.84,720.0,49.5,0.21,P,0.15
667.84,725.0,67.69,0.21,P,0.0
667.84,730.0,50.18,0.21,P,0.17
667.84,750.0,78.0,0.21,P,0.2
667.84,755.0,83.78,0.21,P,0.21
667.84,790.0,133.25,0.21,P,0.42
667.84,520.0,3.0,0.27,P,0.32
667.84,525.0,3.15,0.27,P,0.32
667.84,530.0,2.81,0.27,P,0.31
667.84,535.0,3.57,0.27,P,0.3
667.84,540.0,3.76,0.27,P,0.3
667.84,545.0,3.5,0.27,P,0.29
667.84,550.0,4.2,0.27,P,0.29
667.84,555.0,3.95,0.27,P,0.28
667.84,560.0,4.96,0.27,P,0.28
667.84,565.0,5.29,0.27,P,0.27
667.84,570.0,5.67,0.27,P,0.27
667.84,575.0,6.24,0.27,P,0.26
667.84,580.0,6.31,0.27,P,0.26
667.84,585.0,7.1,0.27,P,0.25
667.84,590.0,7.18,0.27,P,0.25
667.84,595.0,7.72,0.27,P,0.24
667.84,600.0,8.3,0.27,P,0.24
667.84,605.0,8.9,0.27,P,0.23
667.84,610.0,9.49,0.27,P,0.23
667.84,615.0,10.24,0.27,P,0.22
667.84,620.0,10.9,0.27,P,0.22
667.84,625.0,12.6,0.27,P,0.21
667.84,630.0,12.81,0.27,P,0.21
667.84,635.0,13.93,0.27,P,0.2
667.84,640.0,14.65,0.27,P,0.19
667.84,645.0,13.99,0.27,P,0.19
667.84,650.0,17.11,0.27,P,0.18
667.84,655.0,18.53,0.27,P,0.18
667.84,660.0,20.18,0.27,P,0.17
667.84,665.0,21.83,0.27,P,0.17
667.84,670.0,23.46,0.27,P,0.16
667.84,675.0,26.18,0.27,P,0.16
667.84,680.0,28.01,0.27,P,0.15
667.84,685.0,30.52,0.27,P,0.15
667.84,690.0,35.0,0.27,P,0.14
667.84,695.0,32.5,0.27,P,0.14
667.84,700.0,35.63,0.27,P,0.14
667.84,705.0,45.28,0.27,P,0.13
667.84,710.0,48.2,0.27,P,0.14
667.84,715.0,42.42,0.27,P,0.13
667.84,720.0,48.91,0.27,P,0.15
667.84,725.0,49.84,0.27,P,0.15
667.84,730.0,57.08,0.27,P,0.15
667.84,735.0,58.8,0.27,P,0.16
667.84,740.0,60.2,0.27,P,0.16
667.84,750.0,79.1,0.27,P,0.17
667.84,760.0,97.37,0.27,P,0.0
667.84,780.0,102.0,0.27,P,0.22
667.84,520.0,2.92,0.29,P,0.32
667.84,525.0,3.55,0.29,P,0.31
667.84,530.0,3.09,0.29,P,0.31
667.84,535.0,3.45,0.29,P,0.3
667.84,540.0,4.31,0.29,P,0.3
667.84,545.0,3.03,0.29,P,0.29
667.84,550.0,4.67,0.29,P,0.29
667.84,555.0,3.7,0.29,P,0.28
667.84,560.0,5.24,0.29,P,0.27
667.84,565.0,4.73,0.29,P,0.27
667.84,570.0,5.12,0.29,P,0.27
667.84,575.0,6.4,0.29,P,0.26
667.84,580.0,5.81,0.29,P,0.25
667.84,581.0,4.53,0.29,P,0.25
667.84,582.0,5.19,0.29,P,0.25
667.84,583.0,7.49,0.29,P,0.25
667.84,584.0,4.66,0.29,P,0.25
667.84,585.0,4.74,0.29,P,0.25
667.84,586.0,5.12,0.29,P,0.25
667.84,587.0,5.09,0.29,P,0.25
667.84,588.0,7.55,0.29,P,0.25
667.84,589.0,6.03,0.29,P,0.25
667.84,590.0,7.77,0.29,P,0.24
667.84,591.0,6.0,0.29,P,0.24
667.84,592.0,8.24,0.29,P,0.24
667.84,593.0,8.07,0.29,P,0.24
667.84,594.0,6.25,0.29,P,0.24
667.84,595.0,7.2,0.29,P,0.24
667.84,596.0,15.09,0.29,P,0.24
667.84,597.0,5.57,0.29,P,0.24
667.84,598.0,8.14,0.29,P,0.24
667.84,599.0,6.08,0.29,P,0.23
667.84,600.0,8.83,0.29,P,0.23
667.84,601.0,6.95,0.29,P,0.23
667.84,602.0,6.33,0.29,P,0.23
667.84,603.0,8.3,0.29,P,0.23
667.84,604.0,12.45,0.29,P,0.23
667.84,605.0,8.37,0.29,P,0.23
667.84,606.0,6.91,0.29,P,0.23
667.84,607.0,7.03,0.29,P,0.23
667.84,608.0,10.49,0.29,P,0.23
667.84,609.0,8.88,0.29,P,0.23
667.84,610.0,7.8,0.29,P,0.22
667.84,611.0,8.66,0.29,P,0.22
667.84,612.0,7.15,0.29,P,0.22
667.84,613.0,7.12,0.29,P,0.22
667.84,614.0,8.06,0.29,P,0.22
667.84,615.0,9.0,0.29,P,0.22
667.84,616.0,8.76,0.29,P,0.22
667.84,617.0,9.19,0.29,P,0.22
667.84,618.0,8.6,0.29,P,0.22
667.84,619.0,9.93,0.29,P,0.21
667.84,620.0,10.14,0.29,P,0.21
667.84,621.0,8.12,0.29,P,0.21
667.84,622.0,8.24,0.29,P,0.21
667.84,623.0,9.0,0.29,P,0.21
667.84,624.0,10.65,0.29,P,0.21
667.84,625.0,9.73,0.29,P,0.21
667.84,626.0,13.07,0.29,P,0.21
667.84,627.0,10.21,0.29,P,0.21
667.84,628.0,13.51,0.29,P,0.21
667.84,629.0,12.02,0.29,P,0.2
667.84,630.0,10.67,0.29,P,0.2
667.84,631.0,9.98,0.29,P,0.2
667.84,632.0,11.96,0.29,P,0.2
667.84,633.0,14.5,0.29,P,0.2
667.84,634.0,11.82,0.29,P,0.2
667.84,635.0,14.38,0.29,P,0.2
667.84,636.0,11.87,0.29,P,0.2
667.84,637.0,11.19,0.29,P,0.2
667.84,638.0,14.65,0.29,P,0.19
667.84,639.0,11.26,0.29,P,0.19
667.84,640.0,16.43,0.29,P,0.19
667.84,641.0,16.66,0.29,P,0.19
667.84,642.0,10.59,0.29,P,0.19
667.84,643.0,12.69,0.29,P,0.19
667.84,644.0,12.27,0.29,P,0.19
667.84,645.0,11.19,0.29,P,0.19
667.84,646.0,12.54,0.29,P,0.19
667.84,647.0,11.43,0.29,P,0.19
667.84,648.0,15.51,0.29,P,0.19
667.84,649.0,12.23,0.29,P,0.18
667.84,650.0,15.3,0.29,P,0.18
667.84,651.0,19.12,0.29,P,0.18
667.84,652.0,16.38,0.29,P,0.18
667.84,653.0,16.87,0.29,P,0.18
667.84,654.0,16.54,0.29,P,0.18
667.84,655.0,16.92,0.29,P,0.18
667.84,656.0,16.32,0.29,P,0.18
667.84,657.0,20.27,0.29,P,0.18
667.84,658.0,14.22,0.29,P,0.17
667.84,659.0,18.69,0.29,P,0.18
667.84,660.0,18.6,0.29,P,0.17
667.84,661.0,21.57,0.29,P,0.17
667.84,662.0,14.62,0.29,P,0.17
667.84,663.0,23.28,0.29,P,0.17
667.84,664.0,20.09,0.29,P,0.17
667.84,665.0,24.05,0.29,P,0.17
667.84,666.0,23.18,0.29,P,0.17
667.84,667.0,23.58,0.29,P,0.17
667.84,668.0,16.74,0.29,P,0.16
667.84,669.0,20.4,0.29,P,0.16
667.84,670.0,24.5,0.29,P,0.16
667.84,671.0,24.19,0.29,P,0.16
667.84,672.0,22.39,0.29,P,0.16
667.84,673.0,24.85,0.29,P,0.16
667.84,674.0,22.03,0.29,P,0.16
667.84,675.0,26.61,0.29,P,0.16
667.84,676.0,28.43,0.29,P,0.16
667.84,677.0,27.47,0.29,P,0.15
667.84,680.0,29.21,0.29,P,0.15
667.84,685.0,28.16,0.29,P,0.15
667.84,690.0,34.25,0.29,P,0.14
667.84,695.0,30.5,0.29,P,0.14
667.84,700.0,36.29,0.29,P,0.14
667.84,705.0,32.06,0.29,P,0.14
667.84,710.0,48.71,0.29,P,0.13
667.84,715.0,51.42,0.29,P,0.13
667.84,720.0,52.2,0.29,P,0.0
667.84,725.0,50.39,0.29,P,0.15
667.84,730.0,48.44,0.29,P,0.14
667.84,740.0,58.66,0.29,P,0.15
667.84,750.0,66.12,0.29,P,0.17
667.84,780.0,109.08,0.29,P,0.21
667.84,785.0,115.45,0.29,P,0.22
667.84,790.0,132.61,0.29,P,0.36
667.84,520.0,3.04,0.34,P,0.31
667.84,525.0,4.57,0.34,P,0.3
667.84,530.0,4.65,0.34,P,0.3
667.84,535.0,5.02,0.34,P,0.29
667.84,540.0,4.6,0.34,P,0.29
667.84,545.0,5.77,0.34,P,0.28
667.84,550.0,5.96,0.34,P,0.28
667.84,555.0,6.31,0.34,P,0.27
667.84,560.0,5.58,0.34,P,0.27
667.84,565.0,6.92,0.34,P,0.26
667.84,570.0,7.37,0.34,P,0.26
667.84,575.0,7.78,0.34,P,0.25
667.84,580.0,8.37,0.34,P,0.25
667.84,585.0,8.83,0.34,P,0.25
667.84,590.0,9.87,0.34,P,0.24
667.84,595.0,10.22,0.34,P,0.23
667.84,600.0,10.71,0.34,P,0.23
667.84,605.0,11.9,0.34,P,0.23
667.84,610.0,12.01,0.34,P,0.22
667.84,615.0,13.51,0.34,P,0.22
667.84,620.0,13.68,0.34,P,0.21
667.84,625.0,15.43,0.34,P,0.21
667.84,630.0,16.0,0.34,P,0.2
667.84,635.0,17.53,0.34,P,0.2
667.84,640.0,17.9,0.34,P,0.19
667.84,645.0,16.71,0.34,P,0.19
667.84,650.0,20.0,0.34,P,0.18
667.84,655.0,19.77,0.34,P,0.18
667.84,660.0,23.44,0.34,P,0.17
667.84,665.0,24.82,0.34,P,0.17
667.84,670.0,26.85,0.34,P,0.16
667.84,675.0,29.15,0.34,P,0.16
667.84,680.0,30.89,0.34,P,0.15
667.84,685.0,33.78,0.34,P,0.15
667.84,690.0,31.4,0.34,P,0.14
667.84,695.0,40.0,0.34,P,0.14
667.84,700.0,42.85,0.34,P,0.14
667.84,705.0,39.94,0.34,P,0.14
667.84,710.0,35.6,0.34,P,0.13
667.84,715.0,48.31,0.34,P,0.13
667.84,720.0,50.85,0.34,P,0.13
667.84,725.0,45.85,0.34,P,0.14
667.84,730.0,55.49,0.34,P,0.14
667.84,735.0,57.96,0.34,P,0.14
667.84,740.0,61.64,0.34,P,0.15
667.84,745.0,67.14,0.34,P,0.15
667.84,750.0,75.27,0.34,P,0.16
667.84,800.0,115.55,0.34,P,0.22
667.84,810.0,123.09,0.34,P,0.23
667.84,518.0,3.9,0.37,P,0.31
667.84,519.0,3.19,0.37,P,0.3
667.84,520.0,4.6,0.37,P,0.3
667.84,521.0,3.96,0.37,P,0.3
667.84,522.0,6.34,0.37,P,0.3
667.84,523.0,3.27,0.37,P,0.3
667.84,524.0,4.09,0.37,P,0.3
667.84,525.0,4.35,0.37,P,0.3
667.84,526.0,3.66,0.37,P,0.3
667.84,527.0,3.62,0.37,P,0.3
667.84,528.0,4.44,0.37,P,0.3
667.84,529.0,3.71,0.37,P,0.29
667.84,530.0,4.04,0.37,P,0.29
667.84,531.0,3.83,0.37,P,0.29
667.84,532.0,4.09,0.37,P,0.29
667.84,533.0,3.74,0.37,P,0.29
667.84,534.0,3.78,0.37,P,0.29
667.84,535.0,3.8,0.37,P,0.29
667.84,536.0,4.94,0.37,P,0.29
667.84,537.0,6.53,0.37,P,0.29
667.84,538.0,5.15,0.37,P,0.29
667.84,539.0,4.08,0.37,P,0.29
667.84,540.0,3.99,0.37,P,0.28
667.84,541.0,4.57,0.37,P,0.28
667.84,542.0,4.17,0.37,P,0.28
667.84,543.0,5.48,0.37,P,0.28
667.84,544.0,7.65,0.37,P,0.28
667.84,545.0,5.16,0.37,P,0.28
667.84,546.0,4.79,0.37,P,0.28
667.84,547.0,4.88,0.37,P,0.28
667.84,548.0,5.33,0.37,P,0.28
667.84,549.0,6.62,0.37,P,0.29
667.84,550.0,6.42,0.37,P,0.27
667.84,551.0,5.05,0.37,P,0.27
667.84,552.0,6.06,0.37,P,0.27
667.84,553.0,5.25,0.37,P,0.27
667.84,554.0,9.35,0.37,P,0.27
667.84,555.0,5.35,0.37,P,0.27
667.84,556.0,4.99,0.37,P,0.27
667.84,557.0,8.71,0.37,P,0.27
667.84,558.0,8.2,0.37,P,0.27
667.84,559.0,5.66,0.37,P,0.27
667.84,560.0,6.37,0.37,P,0.26
667.84,561.0,6.48,0.37,P,0.26
667.84,562.0,7.33,0.37,P,0.26
667.84,563.0,7.75,0.37,P,0.26
667.84,564.0,5.85,0.37,P,0.26
667.84,565.0,7.89,0.37,P,0.26
667.84,566.0,6.01,0.37,P,0.26
667.84,567.0,5.56,0.37,P,0.26
667.84,568.0,9.6,0.37,P,0.26
667.84,569.0,5.63,0.37,P,0.26
667.84,570.0,7.94,0.37,P,0.25
667.84,571.0,6.89,0.37,P,0.26
667.84,572.0,5.93,0.37,P,0.25
667.84,573.0,7.48,0.37,P,0.25
667.84,574.0,5.98,0.37,P,0.25
667.84,575.0,7.5,0.37,P,0.25
667.84,576.0,7.7,0.37,P,0.25
667.84,577.0,7.66,0.37,P,0.25
667.84,578.0,8.55,0.37,P,0.24
667.84,579.0,8.83,0.37,P,0.24
667.84,580.0,9.1,0.37,P,0.25
667.84,581.0,7.43,0.37,P,0.25
667.84,582.0,7.54,0.37,P,0.25
667.84,583.0,7.6,0.37,P,0.24
667.84,584.0,7.7,0.37,P,0.24
667.84,585.0,9.53,0.37,P,0.24
667.84,586.0,8.65,0.37,P,0.24
667.84,590.0,10.26,0.37,P,0.24
667.84,595.0,9.01,0.37,P,0.23
667.84,600.0,11.5,0.37,P,0.23
667.84,605.0,10.85,0.37,P,0.22
667.84,610.0,11.51,0.37,P,0.22
667.84,615.0,13.84,0.37,P,0.22
667.84,620.0,15.31,0.37,P,0.21
667.84,625.0,15.88,0.37,P,0.21
667.84,630.0,16.75,0.37,P,0.2
667.84,635.0,15.26,0.37,P,0.2
667.84,640.0,18.82,0.37,P,0.19
667.84,645.0,20.82,0.37,P,0.19
667.84,650.0,21.16,0.37,P,0.18
667.84,655.0,23.31,0.37,P,0.18
667.84,660.0,21.9,0.37,P,0.17
667.84,665.0,26.32,0.37,P,0.17
667.84,670.0,28.0,0.37,P,0.16
667.84,675.0,27.22,0.37,P,0.16
667.84,680.0,33.6,0.37,P,0.15
667.84,685.0,36.03,0.37,P,0.15
667.84,690.0,30.88,0.37,P,0.15
667.84,695.0,31.68,0.37,P,0.14
667.84,700.0,35.7,0.37,P,0.14
667.84,705.0,37.17,0.37,P,0.13
667.84,710.0,44.74,0.37,P,0.13
667.84,715.0,45.6,0.37,P,0.13
667.84,720.0,57.43,0.37,P,0.13
667.84,725.0,54.98,0.37,P,0.04
667.84,730.0,51.16,0.37,P,0.13
667.84,735.0,72.0,0.37,P,0.14
667.84,740.0,57.2,0.37,P,0.14
667.84,745.0,62.5,0.37,P,0.15
667.84,750.0,70.2,0.37,P,0.15
667.84,760.0,171.65,0.37,P,0.53
667.84,790.0,103.8,0.37,P,0.2
667.84,800.0,130.38,0.37,P,0.21
667.84,520.0,5.1,0.46,P,0.29
667.84,525.0,4.68,0.46,P,0.29
667.84,530.0,4.8,0.46,P,0.28
667.84,535.0,6.66,0.46,P,0.28
667.84,540.0,6.43,0.46,P,0.27
667.84,545.0,5.42,0.46,P,0.27
667.84,550.0,7.88,0.46,P,0.27
667.84,555.0,8.64,0.46,P,0.26
667.84,560.0,7.96,0.46,P,0.26
667.84,565.0,9.57,0.46,P,0.25
667.84,570.0,10.0,0.46,P,0.25
667.84,575.0,9.09,0.46,P,0.24
667.84,580.0,10.98,0.46,P,0.24
667.84,585.0,11.65,0.46,P,0.24
667.84,590.0,12.1,0.46,P,0.23
667.84,595.0,11.6,0.46,P,0.23
667.84,600.0,13.51,0.46,P,0.22
667.84,605.0,13.06,0.46,P,0.22
667.84,610.0,13.66,0.46,P,0.22
667.84,612.0,13.73,0.46,P,0.21
667.84,613.0,15.7,0.46,P,0.21
667.84,614.0,12.55,0.46,P,0.21
667.84,615.0,14.6,0.46,P,0.21
667.84,616.0,14.91,0.46,P,0.21
667.84,617.0,12.97,0.46,P,0.21
667.84,618.0,17.41,0.46,P,0.21
667.84,619.0,16.85,0.46,P,0.21
667.84,620.0,15.41,0.46,P,0.21
667.84,621.0,14.47,0.46,P,0.21
667.84,622.0,13.98,0.46,P,0.21
667.84,623.0,16.08,0.46,P,0.2
667.84,624.0,14.03,0.46,P,0.2
667.84,625.0,15.47,0.46,P,0.2
667.84,626.0,17.46,0.46,P,0.2
667.84,627.0,17.86,0.46,P,0.2
667.84,628.0,15.75,0.46,P,0.2
667.84,630.0,15.98,0.46,P,0.2
667.84,631.0,15.72,0.46,P,0.2
667.84,633.0,15.61,0.46,P,0.19
667.84,635.0,16.47,0.46,P,0.19
667.84,637.0,15.84,0.46,P,0.19
667.84,638.0,16.57,0.46,P,0.19
667.84,639.0,21.12,0.46,P,0.19
667.84,640.0,19.31,0.46,P,0.19
667.84,641.0,16.25,0.46,P,0.19
667.84,642.0,16.57,0.46,P,0.19
667.84,643.0,23.3,0.46,P,0.19
667.84,644.0,16.7,0.46,P,0.18
667.84,645.0,20.0,0.46,P,0.18
667.84,646.0,17.73,0.46,P,0.18
667.84,647.0,17.59,0.46,P,0.18
667.84,648.0,23.76,0.46,P,0.18
667.84,649.0,18.04,0.46,P,0.18
667.84,650.0,25.14,0.46,P,0.18
667.84,651.0,18.17,0.46,P,0.18
667.84,652.0,18.39,0.46,P,0.18
667.84,653.0,18.62,0.46,P,0.18
667.84,654.0,25.61,0.46,P,0.18
667.84,655.0,20.39,0.46,P,0.17
667.84,656.0,25.77,0.46,P,0.17
667.84,657.0,26.95,0.46,P,0.17
667.84,658.0,27.04,0.46,P,0.17
667.84,659.0,20.27,0.46,P,0.17
667.84,660.0,24.45,0.46,P,0.17
667.84,661.0,20.81,0.46,P,0.17
667.84,662.0,21.08,0.46,P,0.17
667.84,663.0,29.26,0.46,P,0.17
667.84,664.0,21.63,0.46,P,0.17
667.84,665.0,28.7,0.46,P,0.17
667.84,666.0,29.0,0.46,P,0.17
667.84,667.0,26.7,0.46,P,0.17
667.84,668.0,27.26,0.46,P,0.16
667.84,669.0,27.51,0.46,P,0.16
667.84,670.0,28.05,0.46,P,0.16
667.84,671.0,28.27,0.46,P,0.16
667.84,672.0,28.74,0.46,P,0.16
667.84,673.0,28.99,0.46,P,0.16
667.84,674.0,29.35,0.46,P,0.16
667.84,675.0,29.82,0.46,P,0.16
667.84,676.0,30.09,0.46,P,0.16
667.84,677.0,30.51,0.46,P,0.16
667.84,678.0,30.98,0.46,P,0.16
667.84,679.0,31.42,0.46,P,0.16
667.84,680.0,31.59,0.46,P,0.15
667.84,681.0,32.19,0.46,P,0.15
667.84,682.0,32.49,0.46,P,0.15
667.84,683.0,32.83,0.46,P,0.15
667.84,684.0,33.25,0.46,P,0.15
667.84,685.0,38.0,0.46,P,0.15
667.84,686.0,34.12,0.46,P,0.15
667.84,687.0,34.64,0.46,P,0.15
667.84,688.0,28.8,0.46,P,0.15
667.84,689.0,33.39,0.46,P,0.15
667.84,690.0,35.4,0.46,P,0.15
667.84,691.0,34.27,0.46,P,0.15
667.84,692.0,34.71,0.46,P,0.14
667.84,693.0,35.44,0.46,P,0.14
667.84,694.0,35.85,0.46,P,0.14
667.84,695.0,42.03,0.46,P,0.14
667.84,696.0,36.91,0.46,P,0.14
667.84,697.0,37.25,0.46,P,0.14
667.84,698.0,37.74,0.46,P,0.14
667.84,699.0,38.26,0.46,P,0.14
667.84,700.0,40.54,0.46,P,0.14
667.84,701.0,34.29,0.46,P,0.14
667.84,702.0,34.9,0.46,P,0.14
667.84,704.0,41.82,0.46,P,0.14
667.84,705.0,40.85,0.46,P,0.13
667.84,707.0,39.36,0.46,P,0.13
667.84,710.0,51.33,0.46,P,0.13
667.84,715.0,46.0,0.46,P,0.13
667.84,720.0,55.83,0.46,P,0.13
667.84,725.0,48.26,0.46,P,0.13
667.84,740.0,69.82,0.46,P,0.13
667.84,810.0,134.0,0.46,P,0.19
667.84,520.0,7.68,0.59,P,0.28
667.84,525.0,6.16,0.59,P,0.27
667.84,530.0,7.62,0.59,P,0.27
667.84,535.0,8.22,0.59,P,0.27
667.84,540.0,9.59,0.59,P,0.26
667.84,545.0,10.06,0.59,P,0.26
667.84,550.0,10.25,0.59,P,0.25
667.84,555.0,8.16,0.59,P,0.25
667.84,560.0,10.35,0.59,P,0.25
667.84,565.0,11.82,0.59,P,0.24
667.84,570.0,11.46,0.59,P,0.24
667.84,575.0,13.18,0.59,P,0.24
667.84,580.0,12.83,0.59,P,0.23
667.84,585.0,11.84,0.59,P,0.23
667.84,590.0,15.83,0.59,P,0.23
667.84,595.0,16.63,0.59,P,0.22
667.84,600.0,16.98,0.59,P,0.22
667.84,605.0,16.5,0.59,P,0.21
667.84,610.0,18.77,0.59,P,0.21
667.84,615.0,20.37,0.59,P,0.21
667.84,620.0,20.54,0.59,P,0.2
667.84,625.0,21.8,0.59,P,0.2
667.84,630.0,20.68,0.59,P,0.19
667.84,635.0,21.97,0.59,P,0.19
667.84,640.0,26.0,0.59,P,0.19
667.84,645.0,24.71,0.59,P,0.18
667.84,650.0,27.81,0.59,P,0.18
